stablecoin,hit_date,PC,z_score,close_price,matched_depeg_date,lead_time_days,is_matched
PAX,2023-04-18,PC1,4.736507755142723,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-18,PC2,4.775285903136681,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-18,PC5,8.444510787267093,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-19,PC1,3.5808210586665745,0.995678748,2023-04-20,1.0,True
PAX,2023-04-19,PC2,3.4908143694711296,0.995678748,2023-04-20,1.0,True
PAX,2023-04-19,PC5,7.994720395526621,0.995678748,2023-04-20,1.0,True
PAX,2023-04-20,PC2,3.4643254097556637,0.9921187676,,,False
PAX,2023-04-20,PC5,7.658651502936121,0.9921187676,,,False
PAX,2023-05-03,PC1,4.492178200717328,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC3,-18.002857674674992,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC4,8.102909984111673,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC6,4.326015519224281,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC8,7.242446597168294,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC9,-16.540334224877338,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-04,PC1,4.451885491670493,0.9919868031,,,False
PAX,2023-05-04,PC10,5.367324845637994,0.9919868031,,,False
PAX,2023-05-04,PC2,-4.471415367265307,0.9919868031,,,False
PAX,2023-05-04,PC3,-8.411769315165216,0.9919868031,,,False
PAX,2023-05-04,PC4,10.465308547551695,0.9919868031,,,False
PAX,2023-05-04,PC5,13.110118431796094,0.9919868031,,,False
PAX,2023-05-04,PC6,7.021644085348222,0.9919868031,,,False
PAX,2023-05-04,PC8,3.0039167126042057,0.9919868031,,,False
PAX,2023-05-04,PC9,-8.801769355909467,0.9919868031,,,False
PAX,2023-05-11,PC1,-3.177611265686565,0.9932086869,,,False
PAX,2023-07-01,PC7,4.881140196952913,1.0010555194,2023-07-03,2.0,True
PAX,2023-07-01,PC9,6.534833140962643,1.0010555194,2023-07-03,2.0,True
PAX,2023-07-03,PC10,4.0494337510910245,1.0083889442,,,False
PAX,2023-07-10,PC1,3.1290097249227857,0.9930111773,2023-07-14,4.0,True
PAX,2023-07-11,PC1,3.4365070524663013,0.9973898615,2023-07-14,3.0,True
PAX,2023-07-12,PC1,4.012305707434886,0.9944777097,2023-07-14,2.0,True
PAX,2023-07-13,PC1,3.6466042035458304,0.9977173751,2023-07-14,1.0,True
PAX,2023-08-27,PC10,4.975120246548783,0.9967794774,2023-09-01,5.0,True
PAX,2023-08-27,PC6,-3.0974610246600265,0.9967794774,2023-09-01,5.0,True
PAX,2023-12-16,PC7,3.6531100429598156,0.991410496,,,False
PAX,2024-01-23,PC10,5.451746721538775,0.9928758675,,,False
PAX,2024-01-23,PC2,-3.1057675488284797,0.9928758675,,,False
PAX,2024-01-23,PC4,4.444762072573101,0.9928758675,,,False
PAX,2024-01-23,PC8,4.356630147902767,0.9928758675,,,False
PAX,2024-02-13,PC2,4.0948239671929265,1.0010629346,,,False
PAX,2024-04-12,PC3,5.5486259180327995,1.0107611274,,,False
PAX,2024-04-12,PC7,5.130991063199232,1.0107611274,,,False
PAX,2024-07-01,PC1,3.120533440809015,1.0070242796,,,False
PAX,2024-07-01,PC10,3.8736598010143584,1.0070242796,,,False
PAX,2024-07-01,PC2,6.015164608103516,1.0070242796,,,False
PAX,2024-07-01,PC3,5.821499589920026,1.0070242796,,,False
PAX,2024-07-01,PC4,6.593677972591056,1.0070242796,,,False
PAX,2024-07-01,PC5,6.912574954763631,1.0070242796,,,False
PAX,2024-07-01,PC7,19.797363383619754,1.0070242796,,,False
PAX,2024-07-01,PC8,11.917933476432575,1.0070242796,,,False
PAX,2024-07-01,PC9,-10.192323751911989,1.0070242796,,,False
PAX,2024-07-02,PC1,3.387212643689903,1.002246209,,,False
PAX,2024-08-01,PC7,-3.8015833931235807,1.0001553596,,,False
PAX,2024-10-03,PC2,4.31671532114782,1.0058934676,,,False
PAX,2025-04-24,PC1,3.0548301585673228,0.9995528488,,,False
PAX,2025-09-18,PC7,-3.926674331575233,0.9998276286,,,False
PAX,2025-10-10,PC7,-3.031304523818273,1.0000973304,,,False
PAX,2025-11-17,PC1,3.0510501097597724,0.9978472305,,,False
PAX,2025-11-21,PC1,3.0435851108593095,0.9971071017,,,False
PAX,2025-11-25,PC2,-3.4775796224813265,0.998708481,,,False
USDC,2021-03-19,PC3,3.0034828082857916,1.0024375,2021-03-20,1.0,True
USDC,2021-04-17,PC3,3.274311202045431,1.01049621,,,False
USDC,2023-03-11,PC1,5.459264974399862,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC10,17.731547097855103,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC2,-32.11939882278297,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC3,-15.900224371232481,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC4,17.805734475822195,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC5,19.920753276604664,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC6,3.035105539609347,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC7,8.819815363003126,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC8,-20.514624434259474,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC9,-8.337179934535452,0.9715,2023-03-12,1.0,True
USDC,2023-03-12,PC10,15.609493236962551,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC2,-14.920867548059013,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC3,-8.548555615190612,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC5,17.9195573063444,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC6,4.486362926436902,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC7,13.445484798390325,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC8,-18.29888717955545,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC9,3.54146971737762,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-13,PC10,15.612602275386866,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC2,-12.429516512652409,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC3,-7.1415676744111405,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC4,5.0169186412207445,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC5,17.67078492253884,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC6,-5.088295946958804,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC8,-16.259917966148024,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC9,4.085651261809955,0.998946756,2023-03-20,7.0,True
USDC,2023-03-14,PC1,3.7104576762696415,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC10,13.712610926190477,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC2,-11.193995826708944,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC3,6.666078415260621,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC4,4.2731827319872355,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC5,10.436703529451503,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC6,20.70008509042192,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC7,12.444200110764514,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC8,-3.481927357434128,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-15,PC1,4.298550706914609,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC10,10.115951283045796,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC2,-10.81511706857148,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC4,17.140348695562764,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC5,8.606510328208724,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC6,18.372990640261044,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC7,19.435659401057645,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC9,-3.104178468923229,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-16,PC1,10.506249815128701,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC2,-3.462053440436478,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC3,16.305640404944533,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC4,13.793795498822883,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC5,11.839345004412452,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC6,9.633818504848739,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC7,-13.934911955387589,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC8,-7.12500414741722,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC9,18.246642536420705,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-17,PC1,12.405457972122514,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC10,3.336477774599498,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC3,17.97948599477085,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC4,14.269236952106803,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC5,12.300029253059813,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC6,7.443268297285313,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC7,-12.105023281089496,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC8,-7.953621752847744,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC9,21.50459093882253,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-18,PC1,12.549672195919824,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC3,8.472217190454877,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC4,12.282162238604721,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC5,13.048509881709984,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC6,7.687287991874448,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC7,-10.72490479052493,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC8,-18.352016501271596,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC9,22.926905222820523,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-19,PC1,16.873577745158457,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC10,-15.735374944599892,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC2,-5.3111987503950004,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC3,7.838659025312823,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC4,13.354234971517656,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC5,-6.051802413482233,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC6,-14.13009260519024,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC7,14.53709513963502,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC8,9.815133232869531,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC9,-17.959636439412233,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-20,PC1,19.770725422854078,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC10,19.112961324819153,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC2,-6.407511998851481,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC4,11.062655788751199,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC5,-5.5166236152785855,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC6,-16.044450825480645,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC7,13.374373968590053,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC8,9.492655017610401,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-21,PC1,21.042107825437633,0.998525846,,,False
USDC,2023-03-21,PC10,7.391294195560402,0.998525846,,,False
USDC,2023-03-21,PC2,-5.556343166405215,0.998525846,,,False
USDC,2023-03-21,PC3,14.704233062784526,0.998525846,,,False
USDC,2023-03-21,PC4,15.675502749446286,0.998525846,,,False
USDC,2023-03-21,PC5,-6.250247986363194,0.998525846,,,False
USDC,2023-03-21,PC6,17.224969944415385,0.998525846,,,False
USDC,2023-03-21,PC7,11.790628533506418,0.998525846,,,False
USDC,2023-03-21,PC8,-9.702841996306166,0.998525846,,,False
USDC,2023-03-21,PC9,4.355669892398492,0.998525846,,,False
USDT,2021-04-17,PC1,3.117150505985922,1.01152966,,,False
USDT,2021-04-17,PC2,3.003054298760562,1.01152966,,,False
USDT,2022-05-11,PC1,-26.467934533154722,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC10,-11.923439074441518,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC2,-19.99087204150375,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC3,24.75833464467325,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC4,20.429077449062397,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC5,17.922493331581343,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC6,-26.73811559058464,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC7,28.860614448837094,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC8,-18.269649239430098,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC9,-12.527122219563834,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-12,PC1,-17.07399544816311,0.997609369,,,False
USDT,2022-05-12,PC10,-33.667590691167774,0.997609369,,,False
USDT,2022-05-12,PC2,-15.883192738520766,0.997609369,,,False
USDT,2022-05-12,PC3,32.53343210721068,0.997609369,,,False
USDT,2022-05-12,PC4,27.546481294303433,0.997609369,,,False
USDT,2022-05-12,PC5,37.344748670097495,0.997609369,,,False
USDT,2022-05-12,PC6,-15.22689307344444,0.997609369,,,False
USDT,2022-05-12,PC7,16.37808423492822,0.997609369,,,False
USDT,2022-05-12,PC8,31.648342192672008,0.997609369,,,False
USDT,2022-05-12,PC9,-38.562002541859876,0.997609369,,,False
USDT,2022-05-13,PC1,3.3921094940669008,0.9982388361,,,False
USDT,2022-11-09,PC1,-3.0608608339100534,0.9986002893,2022-11-10,1.0,True
USDT,2022-11-09,PC2,-3.740123476080553,0.9986002893,2022-11-10,1.0,True
USDT,2022-11-09,PC8,3.1235891604808965,0.9986002893,2022-11-10,1.0,True
USDT,2022-11-09,PC9,-5.353648261515538,0.9986002893,2022-11-10,1.0,True
USDT,2022-11-10,PC1,-14.83895623278794,0.9978350052,,,False
USDT,2022-11-10,PC10,-21.91853588106686,0.9978350052,,,False
USDT,2022-11-10,PC2,-12.299520210587817,0.9978350052,,,False
USDT,2022-11-10,PC3,-8.357853797614018,0.9978350052,,,False
USDT,2022-11-10,PC4,21.564804164385595,0.9978350052,,,False
USDT,2022-11-10,PC5,6.271389630870994,0.9978350052,,,False
USDT,2022-11-10,PC6,-26.602998852562617,0.9978350052,,,False
USDT,2022-11-10,PC7,-14.859173232405105,0.9978350052,,,False
USDT,2022-11-10,PC8,-17.174369010150812,0.9978350052,,,False
USDT,2022-11-10,PC9,-5.364216915034265,0.9978350052,,,False
USDT,2023-03-10,PC2,5.6114298150733894,1.0030472207,2023-03-11,1.0,True
USDT,2023-03-11,PC1,-3.721241012795421,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC2,18.875459174177195,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC6,4.14547389036127,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC8,-4.055377536031092,1.00769,2023-03-12,1.0,True
USDT,2023-03-12,PC1,-3.3077853690240078,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC2,13.811441190728964,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC6,-3.5937728061384893,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC7,3.433913795422864,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC8,4.73986754900741,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-13,PC1,-3.7485274192370404,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-13,PC2,8.124709365047897,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-13,PC8,-3.4483125917265163,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-14,PC1,-4.089282492901909,1.0032473032,2023-03-15,1.0,True
USDT,2023-03-14,PC2,6.928054103233559,1.0032473032,2023-03-15,1.0,True
USDT,2023-03-14,PC8,-3.4418227277593285,1.0032473032,2023-03-15,1.0,True
USDT,2023-03-15,PC1,-4.95082413527661,1.0039460745,2023-03-16,1.0,True
USDT,2023-03-15,PC2,7.6429499836548045,1.0039460745,2023-03-16,1.0,True
USDT,2023-03-15,PC8,-3.828319200093016,1.0039460745,2023-03-16,1.0,True
USDT,2023-03-16,PC1,-4.915410150772412,1.002133873,2023-03-17,1.0,True
USDT,2023-03-16,PC2,3.35519727616661,1.002133873,2023-03-17,1.0,True
USDT,2023-03-16,PC4,-3.561252552306837,1.002133873,2023-03-17,1.0,True
USDT,2023-03-16,PC7,-6.769400258424007,1.002133873,2023-03-17,1.0,True
USDT,2023-03-16,PC9,3.142522402492925,1.002133873,2023-03-17,1.0,True
USDT,2023-03-17,PC1,-4.724899651770369,1.0023259243,2023-03-18,1.0,True
USDT,2023-03-17,PC2,3.004415550534228,1.0023259243,2023-03-18,1.0,True
USDT,2023-03-17,PC7,6.654019651792728,1.0023259243,2023-03-18,1.0,True
USDT,2023-03-18,PC1,-4.670705573897159,1.0023366906,2023-03-19,1.0,True
USDT,2023-03-18,PC7,6.87922791080427,1.0023366906,2023-03-19,1.0,True
USDT,2023-03-19,PC1,-4.364020048737926,1.0030073377,,,False
USDT,2023-03-19,PC7,-7.037409640316271,1.0030073377,,,False
UST,2021-05-23,PC2,4.137249225931951,0.94569207,2021-05-24,1.0,True
UST,2021-05-23,PC9,3.192085726468406,0.94569207,2021-05-24,1.0,True
UST,2021-11-13,PC2,3.4968883709799674,1.0077274139,2021-11-14,1.0,True
UST,2021-11-14,PC2,4.216593379857815,1.0067272363,,,False
UST,2021-11-14,PC3,3.0354880715916757,1.0067272363,,,False
UST,2022-05-09,PC1,11.54217827436686,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC10,6.784514881897111,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC2,12.680055095546983,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC3,-7.132962251178661,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC4,11.509541104851815,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC5,-16.49252473784442,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC6,-19.669364148690303,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC7,10.413920565585332,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC8,17.143937095927786,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC9,9.913135999136708,0.7933928223,2022-05-10,1.0,True
UST,2022-05-10,PC1,16.403598578994075,0.7999187904,,,False
UST,2022-05-10,PC10,19.76721772267703,0.7999187904,,,False
UST,2022-05-10,PC2,13.47104666348229,0.7999187904,,,False
UST,2022-05-10,PC3,-18.56294525502312,0.7999187904,,,False
UST,2022-05-10,PC4,17.153460706885436,0.7999187904,,,False
UST,2022-05-10,PC5,-12.515097458437355,0.7999187904,,,False
UST,2022-05-10,PC6,-7.106951853427507,0.7999187904,,,False
UST,2022-05-10,PC7,18.188866684963862,0.7999187904,,,False
UST,2022-05-10,PC8,11.982265165235837,0.7999187904,,,False
UST,2022-05-10,PC9,-17.64776076764983,0.7999187904,,,False
